編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPROMLTLMHKGFAE68CC,1,60.46,本共有部分之項目有防空避難室兼停車空間、管委員會使用空間、管委會使用空間、車道、梯廳兼門廳、廁所、管道間、防災中心、垃圾暫存空間、梯間及排煙室、梯廳、梯廳兼走廊、排煙室、中繼機械室、陽台、梯間、昇降機間、機械室、水箱、梯間兼走廊等２０項。,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,113年7月16日,三十二層,,
RPUNMLTLMHKGFAE88CC,1,76.27,集合住宅,鋼筋混凝土,113年5月14日,十五層,,
RPUNMLTLMHKGFAE88CC,1,74.98,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、供管委會使用空間、機械室、水箱等６項。,鋼筋混凝土,113年5月14日,十五層,,
RPSOMLTLMHKGFAE78CC,1,91.23,店舖、集合住宅,鋼筋混凝土,113年5月14日,十五層,,
RPQOMLTLMHKGFAE58CC,14,45.89,住家用,鋼筋混凝土造,100年10月7日,十五層,,
RPSOMLTLMHKGFAE78CC,1,29.72,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、供管委會使用空間、機械室、水箱等６項。,鋼筋混凝土,113年5月14日,十五層,,
RPQOMLTLMHKGFAE58CC,14,24.97,見其他登記事項,鋼筋混凝土造,100年10月7日,十五層,,
RPPOMLTLMHKGFAE48CC,7,42.48,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,,
RPPOMLTLMHKGFAE48CC,7,42.88,本共有部分之項目有防空避難室兼停車空間、專用出入口緩衝空間、停車空間、車道、管委會使用空間、管道間、大廳兼梯廳、門廊、樓梯間、防災中心、梯廳、中繼機械室、機械室、水箱、機械設備區、陽台、雨遮等１７項。,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,,
RPTOMLTLMHKGFAE88CC,5,52.49,集合住宅,鋼筋混凝土,109年10月19日,十五層,,
RPTOMLTLMHKGFAE88CC,5,35.56,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、梯間、車道、門廳、騎樓、門廊、樓梯間加昇降機間、樓梯間、水箱加機械室等１０項。,鋼筋混凝土,109年10月19日,十五層,,
RPUOMLTLMHKGFAE98CC,9,58.82,集合住宅,鋼筋混凝土,105年7月7日,十四層,,
RPUOMLTLMHKGFAE98CC,9,30.48,本共有部分之項目有防空避難室兼停車空間、梯間、機械室、水箱、梯廳、管理委員會使用空間、門廊、車道、樓梯間等９項。,鋼筋混凝土,105年7月7日,十四層,,
RPRNMLTLMHKGFBE68CC,7,41.88,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,,
RPRNMLTLMHKGFBE68CC,7,22.41,共有部份,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,,
RPSNMLTLMHKGFBE78CC,13,170.47,住家用,鋼筋混凝土造,101年7月5日,二十九層,,
RPSNMLTLMHKGFBE78CC,13,85.75,見其他登記事項,鋼筋混凝土造,101年7月5日,二十九層,,
RPOOMLTLMHKGFBE48CC,37,20.00,公寓,鋼筋混凝土造,77年2月4日,五層,,
RPVNMLTLMHKGFBE09CC,46,70.89,,鋼筋混凝土造,68年3月10日,十層,,
RPUNMLTLMHKGFBE98CC,2,44.11,集合住宅,鋼筋混凝土,112年10月2日,十五層,,
RPUNMLTLMHKGFBE98CC,2,79.66,共有部份,見其他登記事項,112年10月2日,十五層,,
RPXNMLTLMHKGFBE66CC,50,68.84,,鋼筋混凝土造,63年11月7日,四層,,
RPWNMLTLMHKGFBE56CC,34,24.75,集合住宅,鋼筋混凝土造,80年2月9日,七層,,
RPWNMLTLMHKGFBE56CC,34,9.36,,鋼筋混凝土造,80年2月9日,七層,,
RPTNMLTLMHKGFBE88CC,46,23.22,公寓,鋼筋混凝土造,68年2月22日,五層,,
RPQNMLTLMHKGFBE58CC,12,16.52,住家用,鋼筋混凝土造,102年1月10日,五層,,
RPPOMLTLMHKGFBE58CC,5,48.58,集合住宅,鋼筋混凝土造,109年9月26日,十五層,,
RPPOMLTLMHKGFBE58CC,5,26.36,共有部份,鋼筋混凝土造,109年9月26日,十五層,,
RPPNMLTLMHKGFCE58CC,1,21.92,集合住宅,鋼筋混凝土,113年3月11日,十三層,,
RPPNMLTLMHKGFCE58CC,1,14.87,本共有部分之項目有：停車空間等１項。,鋼筋混凝土,113年3月11日,十三層,,
RPRNMLTLMHKGFCE78CC,26,20.01,住家用,鋼筋混凝土造,87年10月28日,五層,,
RPSNMLTLMHKGFCE88CC,8,104.34,集合住宅,鋼筋混凝土造,106年6月8日,十八層,,
RPSNMLTLMHKGFCE88CC,8,68.96,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、公共服務空間、梯廳、垃圾暫存室、防災中心、車道、頂蓋型開放空間、樓梯間、中繼水箱、機械室及水箱等１３項。,鋼筋混凝土造,106年6月8日,十八層,,
RPQNMLTLMHKGFCE68CC,49,87.33,住商用,加強磚造,65年10月1日,二層,,
RPPNMLTLMHKGFDE68CC,45,166.32,店舖、住宅,鋼筋混凝土造,68年12月13日,三層,,
RPVNMLTLMHKGFCE56CC,27,146.54,住家用,鋼筋混凝土造,86年11月5日,二十八層,,
RPVNMLTLMHKGFCE56CC,27,65.03,共有部份,鋼筋混凝土造,86年11月5日,二十八層,,
RPUNMLTLMHKGFCE09CC,15,111.56,住家用,鋼筋混凝土造,98年12月24日,十九層,,
RPRNMLTLMHKGFDE88CC,43,25.50,,鋼筋混凝土造,70年12月22日,十二層,,
RPRNMLTLMHKGFDE88CC,43,6.36,,鋼筋混凝土造,70年12月22日,十二層,,
RPQNMLTLMHKGFDE78CC,56,110.63,住家用,加強磚造,58年5月15日,四層,,
RPUNMLTLMHKGFDE56CC,46,56.70,住家用,鋼筋混凝土造,67年12月16日,五層,,
RPUNMLTLMHKGFCE09CC,15,62.02,本共有部分之項目有避難室兼停車空間、管委會使用空間、門廳、車道、防災中心、水池、水箱、樓梯間及機械室等九項。,鋼筋混凝土造,98年12月24日,十九層,,
RPTNMLTLMHKGFCE98CC,7,64.04,集合住宅,鋼筋混凝土,107年6月20日,十六層,,
RPTNMLTLMHKGFCE98CC,7,18.10,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,,
RPTNMLTLMHKGFCE98CC,7,40.67,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,,
RPVNMLTLMHKGFDE66CC,44,29.75,,鋼筋混凝土造,69年11月5日,五層,,
RPXNMLTLMHKGFDE86CC,26,91.59,住家用,鋼筋混凝土造,88年10月28日,十三層,,
RPXNMLTLMHKGFDE86CC,26,47.20,見使用執照,鋼筋混凝土造,88年10月28日,十三層,,
RPWNMLTLMHKGFDE76CC,30,95.90,住家用,鋼筋混凝土造,84年5月9日,二十一層,,
RPWNMLTLMHKGFDE76CC,30,20.39,見使用執照,鋼筋混凝土造,84年5月9日,二十一層,,
RPPOMLTLMHKGFDE78CC,49,19.92,,鋼筋混凝土造,64年12月12日,五層,,
RPTOMLTLMHKGFDE56CC,56,44.59,住家用,加強磚造,58年4月1日,二層,,
RPVOMLTLMHKGFDE76CC,4,75.14,集合住宅,鋼筋混凝土造,109年12月29日,二十九層,,
RPVOMLTLMHKGFDE76CC,4,64.03,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、頂蓋型開放空間、門廊、外廊、出入口緩衝空間、梯間、管理員室、防災中心、車道面積、管道間、管理委員會使用空間、陽台、中繼室、樓梯間、機械室及水箱等項。,鋼筋混凝土造,109年12月29日,二十九層,,
RPQOMLTLMHKGFDE88CC,2,57.87,集合住宅,鋼筋混凝土,111年10月21日,十五層,,
RPQOMLTLMHKGFDE88CC,2,33.03,本共有部分之項目有防空避難室兼停車空間、騎樓、門廳兼梯廳、廁所、門廊、汽車升降道、樓梯間、機械室及水箱等項。,鋼筋混凝土,111年10月21日,十五層,,
RPSOMLTLMHKGFDE09CC,34,95.39,集合住宅,鋼筋混凝土造,80年6月19日,十二層,,
RPSOMLTLMHKGFDE09CC,34,23.34,避難室、停車空間、電樓梯間、機械室、水箱、變電室,鋼筋混凝土造,80年6月19日,十二層,,
RPOOMLTLMHKGFDE68CC,32,20.72,住家用,鋼筋混凝土造,82年2月9日,三層,,
RPUOMLTLMHKGFDE66CC,44,18.00,,鋼筋混凝土造,70年3月21日,十二層,,
RPWOMLTLMHKGFDE86CC,37,222.05,住宅、避難室、樓梯間,鋼筋混凝土造,77年3月12日,四層,,
RPXOMLTLMHKGFDE96CC,31,9.39,住商用,鋼筋混凝土造,83年6月20日,五層,,
RPOPMLTLMHKGFDE78CC,13,82.89,住家用,鋼筋混凝土造,101年6月5日,二十二層,,
RPOPMLTLMHKGFDE78CC,13,46.35,共有部份,鋼筋混凝土造,101年6月5日,二十二層,,
RPRPMLTLMHKGFDE09CC,49,17.76,,鋼筋混凝土造,64年12月12日,五層,,
RPQPMLTLMHKGFDE98CC,6,54.59,集合住宅,鋼筋混凝土造,108年8月1日,十九層,,
RPQPMLTLMHKGFDE98CC,6,29.43,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、樓梯間、防災中心、專用出入口緩衝空間、門廊、陽台、中繼泵浦室、機械室及水箱等項。,鋼筋混凝土造,108年8月1日,十九層,,
RPTNMLTLMHKGFEE56CC,43,87.84,公寓,鋼筋混凝土造,70年11月20日,五層,,
RPRNMLTLMHKGFEE98CC,2,53.25,集合住宅,鋼筋混凝土,112年4月28日,十三層,,
RPRNMLTLMHKGFEE98CC,2,50.41,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、樓梯間、梯廳、機械室、水箱等共７項。,鋼筋混凝土,112年4月28日,十三層,,
RPVPMLTLMHKGFDE86CC,3,72.34,集合住宅,鋼筋混凝土,111年10月13日,十五層,,
RPVPMLTLMHKGFDE86CC,3,58.86,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱及機械室等項。,鋼筋混凝土,111年10月13日,十五層,,
RPPNMLTLMHKGFEE78CC,13,51.98,住家用,鋼筋混凝土造,101年8月17日,十七層,,
RPPNMLTLMHKGFEE78CC,13,28.01,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、機械室、水箱共１０項。,鋼筋混凝土造,101年8月17日,十七層,,
RPUNMLTLMHKGFEE66CC,31,63.33,住家用,鋼筋混凝土造,83年9月2日,十二層,,
RPUNMLTLMHKGFEE66CC,31,8.06,見使用執照,鋼筋混凝土造,83年9月2日,十二層,,
RPTPMLTLMHKGFDE66CC,49,19.92,,鋼筋混凝土造,64年12月12日,五層,,
RPSPMLTLMHKGFDE56CC,29,119.80,住家用,鋼筋混凝土造,85年6月11日,十六層,,
RPSPMLTLMHKGFDE56CC,29,36.86,見使用執照,鋼筋混凝土造,85年6月11日,十六層,,
RPVNMLTLMHKGFEE76CC,1,52.23,集合住宅,鋼筋混凝土,113年2月1日,十八層,,
RPVNMLTLMHKGFEE76CC,1,52.82,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,
RPXNMLTLMHKGFEE96CC,43,77.31,公寓,鋼筋混凝土造,71年2月27日,五層,,
RPXNMLTLMHKGFEE96CC,43,6.40,見使用執照,鋼筋混凝土造,71年2月27日,五層,,
RPWNMLTLMHKGFEE86CC,12,132.12,住家用,鋼筋混凝土造,102年9月12日,二十七層,,
RPWNMLTLMHKGFEE86CC,12,86.89,本共有部分之項目有防空避難室兼停車空間、外廊、防災中心、車道、頂蓋型開放空間、出入口緩衝空間、管委會使用空間、電樓梯間、樓梯間、機械室、水箱、中繼水箱等１２項。,鋼筋混凝土造,102年9月12日,二十七層,,
RPOOMLTLMHKGFEE78CC,11,56.25,住家用,鋼筋混凝土造,103年3月27日,十五層,,
RPOOMLTLMHKGFEE78CC,11,29.12,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廳、門廊、管理委員會使用空間、走廊、立體架構投影、機械室、水箱、夾層、遮、陽台等１３項。,鋼筋混凝土造,103年3月27日,十五層,,
RPQOMLTLMHKGFEE98CC,11,79.28,住家用,鋼筋混凝土造,102年11月11日,十五層,,
RPQOMLTLMHKGFEE98CC,11,55.48,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、管理委員會使用空間、門廳、梯間、門廊、車道面積、陽台、樓梯間、水箱、機械室等１２項。,鋼筋混凝土造,102年11月11日,十五層,,
RPROMLTLMHKGFEE09CC,10,68.68,住家用,鋼筋混凝土,103年11月25日,十二層,,
RPROMLTLMHKGFEE09CC,10,83.39,本共有部分之項目有停車空間、防空避難設備兼停車空間、梯廳、公共服務空間、車道、頂蓋型開放空間、外廊、梯間、樓梯間、水箱、機械室共１１項。,鋼筋混凝土,103年11月25日,十二層,,
RPSOMLTLMHKGFEE56CC,26,110.27,住家用,鋼筋混凝土結構造,88年6月16日,十四層,,
RPSOMLTLMHKGFEE56CC,26,65.56,見使用執照,見使用執照,88年6月16日,十四層,,
RPUOMLTLMHKGFEE76CC,1,65.15,集合住宅,鋼筋混凝土,113年10月21日,十五層,,
RPVOMLTLMHKGFEE86CC,1,79.57,集合住宅,鋼筋混凝土,113年2月1日,十八層,,
RPPOMLTLMHKGFEE88CC,2,66.50,集合住宅,鋼筋混凝土造,112年2月8日,十四層,,
RPUOMLTLMHKGFEE76CC,1,75.77,本共有部分之項目有：防空避難室兼停車空間、門廳、梯間、管委會使用空間、車道、管道間、門廊、樓梯間、水箱及機械室等１０項。,鋼筋混凝土,113年10月21日,十五層,,
RPVOMLTLMHKGFEE86CC,1,67.64,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,
RPPOMLTLMHKGFEE88CC,2,69.78,本共有部分之項目有：防空避難室兼停車空間、梯間、門廊、車道、管委會使用空間、電信室、樓梯間、走廊、交誼室、水箱等１０項。,鋼筋混凝土造,112年2月8日,十四層,,
RPPNMLTLMHKGFFE88CC,10,661.32,店舖、集合住宅,鋼筋混凝土造,104年5月12日,五層,,
RPRNMLTLMHKGFFE09CC,2,155.74,集合住宅,鋼筋混凝土造,111年12月20日,三層,,
RPSNMLTLMHKGFFE56CC,5,112.34,集合住宅,鋼筋混凝土造,109年8月20日,十五層,,
RPSNMLTLMHKGFFE56CC,5,74.55,本共有部分之項目有管委會使用空間、走廊兼梯廳、外廊、車道、梯間、樓梯間、水箱、機械室、停車空間等９項。,鋼筋混凝土造,109年8月20日,十五層,,
RPPNMLTLMHKGFGE98CC,15,84.82,集合住宅,鋼筋混凝土造,99年1月10日,十五層,,
RPPNMLTLMHKGFGE98CC,15,63.83,防空避難室兼停車空間、外廊、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、公共服務空間、車道、管道間、樓梯間、機械室、水箱,鋼筋混凝土造,99年1月10日,十五層,,
RPTNMLTLMHKGFFE66CC,28,19.64,住家用,鋼筋混凝土造,86年1月15日,十三層,,
RPTNMLTLMHKGFFE66CC,28,13.88,共有部份,鋼筋混凝土造,86年1月15日,十三層,,
RPVNMLTLMHKGFGE96CC,37,21.40,住商用,鋼筋混凝土造,77年6月8日,五層,,
RPUNMLTLMHKGFGE86CC,17,248.28,住宅、門廊、樓梯間、停車空間,鋼筋混凝土,97年8月27日,四層,,
RPTNMLTLMHKGFGE76CC,2,25.69,集合住宅,鋼筋混凝土,111年12月5日,十層,,
RPTNMLTLMHKGFGE76CC,2,14.45,本共有部份之項目有防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月5日,十層,,
RPSNMLTLMHKGFGE66CC,37,89.24,住家用,鋼筋混凝土造,77年6月6日,五層,,
RPSNMLTLMHKGFGE66CC,37,9.25,共有部份,鋼筋混凝土造,77年6月6日,五層,,
RPRNMLTLMHKGFGE56CC,31,78.83,住家用,鋼筋混凝土造,83年8月16日,十三層,,
RPRNMLTLMHKGFGE56CC,31,18.08,共有部份,鋼筋混凝土造,83年8月16日,十三層,,
RPWNMLTLMHKGFGE07CC,7,54.39,集合住宅,鋼筋混凝土,107年6月20日,十五層,,
RPWNMLTLMHKGFGE07CC,7,46.26,本共有部分之項目有停車空間，防空避難室兼停車空間，梯間，門廳，公共服務空間，管委會使用空間，樓梯間，機械室，水箱等項。,鋼筋混凝土,107年6月20日,十五層,,
RPOOMLTLMHKGFGE98CC,90,80.00,商業用,磚造,24年10月1日,二層,,
RPQNMLTLMHKGFIE66CC,29,208.28,住商用,鋼筋混凝土造,85年6月14日,五層,,
RPTNMLTLMHKGFIE96CC,1,62.85,集合住宅,鋼筋混凝土,113年8月16日,五層,,
RPTNMLTLMHKGFIE96CC,1,35.92,本共有部分之項目有停車空間、電信室、無障礙戶外安全梯、戶外安全梯、無障礙昇降機、梯廳、樓梯間等７項,鋼筋混凝土,113年8月16日,五層,,
RPQNMLTLMHKGFGE09CC,29,51.87,住家用,鋼筋混凝土造,85年5月15日,二十層,,
RPQNMLTLMHKGFGE09CC,29,14.99,共有部份,鋼筋混凝土造,85年5月15日,二十層,,
RPPNMLTLMHKGFIE56CC,29,53.19,住家用,鋼筋混凝土造,85年8月16日,十七層,,
RPPNMLTLMHKGFIE56CC,29,12.40,電表室、樓梯間、機電設修空間、蓄水池、機電室、水箱、機械室,鋼筋混凝土造,85年8月16日,十六層,,
RPSNMLTLMHKGFIE86CC,38,38.12,住商用,鋼筋混凝土造,76年4月20日,三層,,
RPSNMLTLMHKGFIE86CC,38,53.24,住商用,鋼筋混凝土造,76年4月20日,三層,,
RPSNMLTLMHKGFIE86CC,38,51.67,住商用,鋼筋混凝土造,76年4月20日,三層,,
RPUNMLTLMHKGFIE07CC,33,73.90,住家用,鋼筋混凝土造,81年4月1日,七層,,
RPSNMLTLMHKGFIE86CC,38,15.12,住商用,鋼筋混凝土造,76年4月20日,三層,,
RPUNMLTLMHKGFIE07CC,33,18.96,共有部份,鋼筋混凝土造,81年4月1日,七層,,
RPVNMLTLMHKGFIE17CC,30,33.41,住家用,鋼筋混凝土造,83年10月27日,五層,,
RPVNMLTLMHKGFIE17CC,30,7.64,住家用,鋼筋混凝土造,83年10月27日,五層,,
RPPOMLTLMHKGFGE09CC,56,72.87,住家用,加強磚造,58年1月20日,二層,,
RPRNMLTLMHKGFIE76CC,28,197.13,住商用,鋼筋混凝土造,86年2月4日,五層,,
RPRNMLTLMHKGFIE76CC,28,3.23,防空避難室、停車空間、辦公室、樓梯間,鋼筋混凝土造,86年2月4日,,,
RPPNMLTLMHKGFJE66CC,19,29.37,住商用,鋼筋混凝土造,95年8月30日,五層,,
RPWNMLTLMHKGFIE27CC,26,258.54,見使用執照,鋼筋混凝土造,88年4月6日,五層,,
RPPNMLKMMHKGFAE57CC,19,84.40,住家用,鋼筋混凝土造,95年2月3日,十四層,,
RPPNMLKMMHKGFAE57CC,19,32.94,共有部份,鋼筋混凝土造,95年2月3日,十四層,,
RPTNMLKMMHKGFAE97CC,40,112.55,集合住宅,鋼筋混凝土造,74年2月25日,五層,,
RPQNMLKMMHKGFAE67CC,52,30.87,,鋼筋混凝土造,62年2月9日,十層,,
RPQNMLKMMHKGFAE67CC,52,.20,,鋼筋混凝土造,62年2月9日,十層,,
RPQNMLKMMHKGFAE67CC,52,.60,,鋼筋混凝土造,62年2月9日,十層,,
RPPNMLTLMHKGFLE86CC,32,83.92,住家用,鋼筋混凝土造,81年11月20日,十一層,,
RPQNMLKMMHKGFAE67CC,52,.32,,鋼筋混凝土造,62年2月9日,十層,,
RPPNMLTLMHKGFLE86CC,32,23.52,共有部份,鋼筋混凝土造,81年11月20日,十一層,,
RPQNMLKMMHKGFAE67CC,52,9.99,,鋼筋混凝土造,62年2月9日,十層,,
RPQNMLKMMHKGFAE67CC,52,.26,,鋼筋混凝土造,62年2月9日,十層,,
RPSNMLKMMHKGFAE87CC,29,24.24,住家用,鋼筋混凝土造,85年9月20日,十二層,,
RPSNMLKMMHKGFAE87CC,29,9.34,見使用執照,鋼筋混凝土造,85年9月20日,十二層,,
RPPNMLKMMHKGFBE67CC,6,64.02,集合住宅,鋼筋混凝土造,108年2月1日,十五層,,
RPPNMLKMMHKGFBE67CC,6,61.86,共有部份,鋼筋混凝土造,108年2月1日,十五層,,
RPRNMLKMMHKGFBE87CC,35,25.66,,鋼筋混凝土造,79年3月5日,七層,,
RPXNMLKMMHKGFAE38CC,13,99.73,住家用,鋼筋混凝土造,100年10月7日,十五層,,
RPXNMLKMMHKGFAE38CC,13,60.06,見其他登記事項,鋼筋混凝土造,100年10月7日,十五層,,
RPQNMLKMMHKGFBE77CC,46,18.17,,鋼筋混凝土造,68年9月8日,五層,,
RPWNMLKMMHKGFAE28CC,29,33.18,住家用,鋼筋混凝土造,85年9月20日,十二層,,
RPWNMLKMMHKGFAE28CC,29,13.37,見使用執照,鋼筋混凝土造,85年9月20日,十二層,,
RPOOMLKMMHKGFAE57CC,4,42.10,集合住宅,鋼筋混凝土,110年7月2日,二十六層,,
RPOOMLKMMHKGFAE57CC,4,23.87,本共有部分之項目有防空避難室兼停車空間、出入口緩衝空間、梯廳、管理委員會使用空間、車道、樓，電梯間、通用化設計（交誼廳）、管理委員會使用空間（中繼室）、樓梯間、機械室、水箱等１１項。,鋼筋混凝土,110年7月2日,二十六層,,
RPSNMLKMMHKGFBE97CC,46,77.52,集合住宅,鋼筋混凝土造,68年3月15日,十一層,,
RPTNMLKMMHKGFBE08CC,1,37.07,集合住宅,鋼筋混凝土,112年11月9日,十五層,,
RPTNMLKMMHKGFBE08CC,1,21.12,共有部份,鋼筋混凝土,112年11月9日,十五層,,
RPQOMLKMMHKGFBE87CC,20,32.11,住家用,鋼筋混凝土造,94年8月3日,十四層,,
RPQOMLKMMHKGFBE87CC,20,13.25,防空避難室、停車空間、機電空間、樓梯間、電梯間、機械室、水箱等,鋼筋混凝土造,94年8月3日,十四層,,
RPQOMLKMMHKGFBE87CC,20,3.37,排煙室等,鋼筋混凝土造,94年8月3日,十四層,,
